{'file_path': 'projects/atlas/SUBPROJECT/cxf/core/src/test/java/org/apache/cxf/bus/spring/SpringBusFactoryTest.java', 'test_name': 'testInitialisation'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatNoValidationConstraintsAreViolatedWithDefaultValue'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatNoValidationConstraintsAreViolatedWithBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatValidationConstraintsAreViolatedWithBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatValidationConstraintsAreViolatedWithBooks'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSClientServerValidationTest.java', 'test_name': 'testThatResponseValidationIsNotTriggeredForUnacceptableMediaType'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSPerRequestValidationTest.java', 'test_name': 'testThatNoValidationConstraintsAreViolatedWhenBookIdIsSet'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSPerRequestValidationTest.java', 'test_name': 'testThatValidationConstraintsAreViolatedWhenBookIdIsNotSet'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSPerRequestValidationTest.java', 'test_name': 'testThatValidationConstraintsAreViolatedWhenBookDoesNotExist'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSPerRequestValidationTest.java', 'test_name': 'testThatValidationConstraintsAreViolatedWhenBookDoesNotExistResponse'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/JAXRSPerRequestValidationTest.java', 'test_name': 'testThatValidationConstraintsAreViolatedWhenBookNameIsNotSet'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/spring/JAXRSClientServerValidationSpringTest.java', 'test_name': 'testProgrammaticValidationFailsIfNameIsNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/spring/JAXRSClientServerValidationSpringTest.java', 'test_name': 'testProgrammaticValidationPassesButParameterValidationFailesIfIdIsNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/spring/JAXRSClientServerValidationSpringTest.java', 'test_name': 'testHelloRestValidationFailsIfNameIsNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/spring/JAXRSClientServerValidationSpringTest.java', 'test_name': 'testHelloRestValidationFailsIfNameIsNullClient'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/validation/spring/JAXRSClientServerValidationSpringTest.java', 'test_name': 'testHelloSoapValidationFailsIfNameIsNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/websocket/AbstractJAXRSClientServerWebSocketTest.java', 'test_name': 'testGetBookHTTPFromWebSocketEndpoint'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/websocket/JAXRSClientServerWebSocketSpringWebAppNoAtmosphereTest.java', 'test_name': 'testGetBookHTTP'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/handlers/HandlerInvocationTest.java', 'test_name': 'testSOAPHandlerHandleMessageThrowsRuntimeExceptionServerInbound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/handlers/HandlerInvocationTest.java', 'test_name': 'testSOAPHandlerHandleMessageThrowsRuntimeExceptionServerOutbound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/handlers/HandlerInvocationTest.java', 'test_name': 'testSOAPHandlerHandleMessageThrowsProtocolExceptionServerInbound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/handlers/HandlerInvocationTest.java', 'test_name': 'testSOAPHandlerHandleMessageThrowsProtocolExceptionServerOutbound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/handlers/HandlerInvocationTest.java', 'test_name': 'testLogicalHandlerHandleMessageThrowsProtocolExceptionServerInbound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/ClientServerGreeterNoWsdlTest.java', 'test_name': 'testWSDLImports'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/ClientServerMiscTest.java', 'test_name': 'testWrappedHolderOutNull'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/ClientServerMiscTest.java', 'test_name': 'testDynamicClientExceptions'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/ClientServerTest.java', 'test_name': 'testCXF2419'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/ClientServerTest.java', 'test_name': 'testServerAsync'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/OASISCatalogTest.java', 'test_name': 'testWSDLLocatorWithDefaultCatalog'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/attachment/ValidationWithAttachmentTest.java', 'test_name': 'test'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/jaxws/websocket/ClientServerWebSocketTest.java', 'test_name': 'testTimeoutConfigutation'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/provider/InterpretNullAsOnewayProviderTest.java', 'test_name': 'testNotInterpretNullAsOneway'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/provider/InterpretNullAsOnewayProviderTest.java', 'test_name': 'testNotInterpretNullAsOneway2'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/jaxws/src/test/java/org/apache/cxf/systest/provider/InterpretNullAsOnewayProviderTest.java', 'test_name': 'testInterpretNullAsOneway'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ldap/src/test/java/org/apache/cxf/systest/ldap/xkms/LDAPCertificateRepoTest.java', 'test_name': 'testFindUserCert'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ldap/src/test/java/org/apache/cxf/systest/ldap/xkms/LDAPCertificateRepoTest.java', 'test_name': 'testFindUserCertForNonExistentDn'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ldap/src/test/java/org/apache/cxf/systest/ldap/xkms/LDAPCertificateRepoTest.java', 'test_name': 'testFindUserCertViaUID'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ldap/src/test/java/org/apache/cxf/systest/ldap/xkms/LDAPCertificateRepoTest.java', 'test_name': 'testFindUserCertViaWrongUID'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/httpsignature/JAXRSHTTPSignatureTest.java', 'test_name': 'testNoHttpSignature'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/httpsignature/JAXRSHTTPSignatureTest.java', 'test_name': 'testNoHttpSignatureGET'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/httpsignature/JAXRSHTTPSignatureTest.java', 'test_name': 'testDifferentSigningKey'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwejws/JAXRSJweJwsTest.java', 'test_name': 'testJwsJwkPlainTextHMac'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwejws/JAXRSJweJwsTest.java', 'test_name': 'testJweRsaJwsRsaXML'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/grants/JAXRSOAuth2Test.java', 'test_name': 'testConfidentialClientIdAndSecret'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/grants/JAXRSOAuth2Test.java', 'test_name': 'testPublicClientIdOnly'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/grants/JAXRSOAuth2Test.java', 'test_name': 'testTwoWayTLSAuthenticationCustomGrant'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/grants/JAXRSOAuth2Test.java', 'test_name': 'testSAML2BearerAuthenticationInterceptor'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/grants/JAXRSOAuth2Test.java', 'test_name': 'testJWTBearerGrant'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/tls/JAXRSOAuth2TlsTest.java', 'test_name': 'testTwoWayTLSClientIdBound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/oauth2/tls/JAXRSOAuth2TlsTest.java', 'test_name': 'testTwoWayTLSClientUnbound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookUserRole'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookAdminRole'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookAdminRoleWithWrongSubjectNameFormat'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookAdminRoleWithGoodSubjectName'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookAdminWithWeakClaims'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookAdminWithWeakClaims2'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlAuthorizationTest.java', 'test_name': 'testPostBookAdminWithClaims'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlTest.java', 'test_name': 'testGetBookSAMLTokenAsHeader'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlTest.java', 'test_name': 'testInvalidSAMLTokenAsHeader'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlTest.java', 'test_name': 'testGetBookSAMLTokenInForm'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlTest.java', 'test_name': 'testGetBookPreviousSAMLTokenAsHeader'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/saml/JAXRSSamlTest.java', 'test_name': 'testGetBookPreviousSAMLTokenInForm'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testRetrieveBookCustomMethodAsyncSync'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testPatchBook'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testPatchBookInputStream'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testDeleteWithBody'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testRetrieveBookCustomMethodAsync'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testGetBookAsyncResponseNotFound'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/hc5/jaxrs/JAXRSAsyncClientTest.java', 'test_name': 'testNonExistentHostnamePost'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-hc5/src/test/java/org/apache/cxf/systest/http/auth/DigestAuthSupplierSpringTest.java', 'test_name': 'test'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/jms/testsuite/testcases/SOAPJMSTestSuiteTest.java', 'test_name': 'test1001'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/jms/testsuite/testcases/SOAPJMSTestSuiteTest.java', 'test_name': 'test1009'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/jms/testsuite/testcases/SOAPJMSTestSuiteTest.java', 'test_name': 'test1101'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/jms/testsuite/testcases/SOAPJMSTestSuiteTest.java', 'test_name': 'test1105'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/jms/testsuite/testcases/SOAPJMSTestSuiteTest.java', 'test_name': 'test1109'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/jms/testsuite/testcases/SoapJmsSpecTest.java', 'test_name': 'testWsdlExtensionSpecJMSPortError'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/systest/jms/JMSClientServerTest.java', 'test_name': 'testReplyToConfig'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-jms/src/test/java/org/apache/cxf/systest/jms/JaxWsAPITest.java', 'test_name': 'testGreeterUsingJaxWSAPI'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-undertow/src/test/java/org/apache/cxf/systest/http_undertow/continuations/ClientServerWrappedContinuationTest.java', 'test_name': 'testHttpWrappedContinuations'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transport-undertow/src/test/java/org/apache/cxf/systest/http_undertow/continuations/ClientServerWrappedContinuationTest.java', 'test_name': 'testHttpsWrappedContinuations'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transports/src/test/java/org/apache/cxf/systest/http/auth/DigestAuthSupplierJettyTest.java', 'test_name': 'test'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transports/src/test/java/org/apache/cxf/systest/http_jetty/continuations/ClientServerWrappedContinuationTest.java', 'test_name': 'testHttpWrappedContinuations'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/transports/src/test/java/org/apache/cxf/systest/servlet/CXFServletTest.java', 'test_name': 'testGetBinding'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/cxf2006/RespectBindingFeatureClientServerTest.java', 'test_name': 'testRespectBindingFeatureFalse'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/bus/BusExtensionLoadingTest.java', 'test_name': 'testBusConstructionWithoutTCCL'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/bus/BusShutdownTest.java', 'test_name': 'testStartWorkShutdownWork'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/callback/CallbackClientServerTest.java', 'test_name': 'testCallback'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/corba/CorbaTest.java', 'test_name': 'testClientServer'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/factory_pattern/MultiplexHttpAddressClientServerTest.java', 'test_name': 'testWithManualMultiplexEprCreation'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom_bindingtype/MTOMBindingTypeTest.java', 'test_name': 'testEcho'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom_feature/MtomFeatureClientServerTest.java', 'test_name': 'testEcho'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom_feature/MtomFeatureClientServerTest.java', 'test_name': 'testEchoWithLowThreshold'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/mtom_feature/MtomFeatureClientServerTest.java', 'test_name': 'testEchoWithHighThreshold'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/schema_validation/ValidationClientServerTest.java', 'test_name': 'testSchemaValidationServerForMethod'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/soap12/Soap12ClientServerTest.java', 'test_name': 'testBasicConnection'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/uncategorized/src/test/java/org/apache/cxf/systest/type_test/soap/SOAPDocLitClientTypeTest.java', 'test_name': 'testValidationFailureOnServerOut'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-rm/src/test/java/org/apache/cxf/systest/ws/rm/WSRMPolicyResolveTest.java', 'test_name': 'testHello'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/security/handler/WSSecTest.java', 'test_name': 'testClientServer'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssc/WSSCUnitTest.java', 'test_name': 'testEndorsingSecureConveration'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssc/WSSCUnitTest.java', 'test_name': 'testEndorsingSecureConverationSP12'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec10/WSSecurity10UsernameAuthorizationLegacyTest.java', 'test_name': 'testClientServerComplexPolicyAuthorized'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec10/WSSecurity10UsernameAuthorizationLegacyTest.java', 'test_name': 'testClientServerComplexPolicyUnauthorized'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec10/WSSecurity10UsernameAuthorizationTest.java', 'test_name': 'testClientServerUTOnlyAuthorized'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec10/WSSecurity10UsernameAuthorizationTest.java', 'test_name': 'testClientServerUTOnlyUnauthorized'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec10/WSSecurity10UsernameAuthorizationTest.java', 'test_name': 'testClientServerComplexPolicyAuthorized'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-security/src/test/java/org/apache/cxf/systest/ws/wssec10/WSSecurity10UsernameAuthorizationTest.java', 'test_name': 'testClientServerComplexPolicyUnauthorized'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_feature/WSAClientServerTest.java', 'test_name': 'testNoWsaFeature'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_feature/WSAClientServerTest.java', 'test_name': 'testJaxwsWsaFeature'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_fromjava/WSAFromJavaTest.java', 'test_name': 'testUnmatchedActions'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_fromjava/WSAFromJavaTest.java', 'test_name': 'testFaultFromNonAddressService'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_fromjava/WSAFromJavaTest.java', 'test_name': 'testNoRelatesToHeader'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_fromwsdl/WSAFromWSDLTest.java', 'test_name': 'testAnonToNonAnon'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/systests/ws-specs/src/test/java/org/apache/cxf/systest/ws/addr_fromwsdl/WSAFromWSDLTest.java', 'test_name': 'testNonAnonToAnon'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/ProcessorEnvironmentTest.java', 'test_name': 'testGet'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/ProcessorEnvironmentTest.java', 'test_name': 'testPut'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/AbstractToolContainerTest.java', 'test_name': 'testInit'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/ToolSpecTest.java', 'test_name': 'testConstructFromInputStream'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/ToolSpecTest.java', 'test_name': 'testGetStreamRefName1'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/ToolSpecTest.java', 'test_name': 'testGetStreamRefName2'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/parser/CommandLineParserTest.java', 'test_name': 'testValidArguments'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/parser/CommandLineParserTest.java', 'test_name': 'testValidArgumentEnumValue'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/parser/CommandLineParserTest.java', 'test_name': 'testValidMixedArguments'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/parser/CommandLineParserTest.java', 'test_name': 'testOtherMethods'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/common/toolspec/parser/CommandLineParserTest.java', 'test_name': 'testGetDetailedUsage'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/util/BuiltInTypesJavaMappingUtilTest.java', 'test_name': 'testGetJType'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/common/src/test/java/org/apache/cxf/tools/util/FileWriterUtilTest.java', 'test_name': 'testGetFile'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/corba/src/test/java/org/apache/cxf/tools/corba/IDLToWSDLTest.java', 'test_name': 'testUndefinedTypeRef'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/corba/src/test/java/org/apache/cxf/tools/corba/WSDLToIDLTest.java', 'test_name': 'testIdlGenMissingBinding'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/corba/src/test/java/org/apache/cxf/tools/corba/WSDLToIDLTest.java', 'test_name': 'testIdlGenInvalidBinding'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/corba/src/test/java/org/apache/cxf/tools/corba/WSDLToIDLTest.java', 'test_name': 'testDetailOutput'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/corba/src/test/java/org/apache/cxf/tools/corba/WSDLToIDLTest.java', 'test_name': 'testVersionOutput'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/corba/src/test/java/org/apache/cxf/tools/corba/WSDLToIDLTest.java', 'test_name': 'testHelpOutput'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/javato/ws/src/test/java/org/apache/cxf/tools/java2ws/JavaToWSTest.java', 'test_name': 'testVersionOutput'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/javato/ws/src/test/java/org/apache/cxf/tools/java2wsdl/JavaToWSFlagTest.java', 'test_name': 'testVersionOutput'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/javato/ws/src/test/java/org/apache/cxf/tools/java2wsdl/JavaToWSFlagTest.java', 'test_name': 'testHelpOutput'}
{'file_path': 'projects/atlas/SUBPROJECT/cxf/tools/javato/ws/src/test/java/org/apache/cxf/tools/java2wsdl/JavaToWSFlagTest.java', 'test_name': 'testNormalArgs'}
